0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
0.0,0.013379983448526884,0.05420559238768613,0.07815075737571946,0.13372233089377614,0.14375688341066098,0.20447483693208757,0.25320719135888187,0.26490446563713976,0.2841911028693243,0.3017212033325644,0.3560038115907312,0.3790155228739212,0.49999999999999967,0.49999999999999983,0.5,0.5727492380622248,0.619434117176178,0.6599701264356536,0.7405807179678927,0.8132131796806873,0.8601408216667007,0.8878852908533464,0.9684901715159169,1.0458506008827273,1.1104716970510442,1.1425285188340712,1.1981679073847529,1.2614552282448162,1.2971328672605977,1.3491125155167174,1.375017187157358,1.3810661321982947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.004306348288776895,0.02562947368412475,0.03345043437274432,0.0413760429362395,0.06497661015292719,0.08210916541997268,0.08210916541997305,0.11610348155040012,0.15049973099807018,0.1655994162013436,0.18782543864654314,0.22442439435209105,0.25000000000000033,0.2898553967864368,0.3059838371087932,0.31824694706019185,0.33200731765939445,0.3416850224651649,0.35655580372776907,0.49999999999999983,0.49999999999999983,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.49999999999999994,0.49999999999999994,0.5000000000000003,0.5862311817102438,0.6178110486158375,0.650722688962084,0.7890458789384157,0.789890232530672,0.8026889702397975,0.8848545663644314,0.9124055720861215,0.9461947162791555,0.9846656069940307,1.070773203927312,1.093629502425622,1.145427437404434,1.1638605953874572,1.213279591517927,1.217890834580027,1.2178908345800274,1.2515043244428905,1.281332860995489,1.33896334556309,1.3437180071695611,1.3600401799694528,1.4188294150022027,1.4289387108160923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.022595155977197096,0.057115390876926735,0.07720687308353583,0.11507729737673504,0.14578056159873648,0.17142669028175556,0.2476983784083019,0.26646495609376775,0.27849859545276684,0.29063821396957057,0.3133069338382332,0.34214659809434456,0.42742945024276874,0.4999999999999997,0.4999999999999999,0.5,0.5705327315229007,0.6231295611800236,0.7166425708868375,0.7849503610231593,0.7945142016509723,0.8186297237622293,0.9013584627846989,0.9984717325446402,1.055020702701383,1.0951328510238312,1.1091585175200598,1.1681828883798417,1.2126975208385307,1.2367937817334507,1.3126649994874149,1.320123329818011,1.3858418528470176,1.4407691150003568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.013480045779332,0.03296452471630274,0.08210916541997249,0.09498120776254328,0.11425789670560593,0.12858079968636651,0.16658296008197426,0.29593969698231604,0.3405717426201178,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.49999999999999994,0.49999999999999994,0.5000000000000001,0.6327397919992135,0.6677364401933044,0.8232073463611791,0.9309487134825383,1.0752184631173478,1.1632621908774143,1.1801320468999241,1.2025928999052884,1.2178908345800272,1.3302933828481411,1.3621219346063127,1.4110545820414429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.022910028838012398,0.03560665481157597,0.08531606320095707,0.13540780449837558,0.15687049720616902,0.17375415377254133,0.23106465037650553,0.24409728318734275,0.26202434643744094,0.28373463852507275,0.33912687149491727,0.341655336053486,0.3568975880459555,0.45631983566330714,0.4999999999999996,0.5514948438988684,0.6270444791691393,0.7377755785145349,0.7947046843377109,0.7962871797051402,0.8182026574710157,0.8793684743726073,0.9170104475529276,1.03898436180968,1.0488033640703558,1.1175070287561244,1.1637030033307922,1.195892125766946,1.2170145187459076,1.2904096455720597,1.3321368263196176,1.3819325761466141,1.433609119014963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.015414198359661457,0.058629290470815665,0.09358366895621312,0.12129234367262792,0.14644660940672605,0.15243974718945386,0.19970753442634956,0.21504192142316544,0.24631455055191662,0.30538394408087577,0.31698729810778037,0.4279153510790995,0.5553239683423197,0.6028110714078924,0.6066852462431745,0.6328872341933837,0.7208127869916823,0.8535533905932737,0.8956963397378338,0.954349028718107,1.0,1.0204152901968007,1.0687270008167522,1.1607575968897959,1.1830127018922185,1.1874195693262461,1.2268674252680385,1.3090103982249952,1.384899773800405,1.4209480529657272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.019627392756101206,0.07200506615527778,0.10890937772405898,0.14644660940672619,0.17484711629245808,0.2112200284726298,0.26700445881085955,0.3169872981077806,0.3439335010080485,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.49999999999999994,0.5,0.6543973101375286,0.7392322605107908,0.8188759691211176,0.8535533905932737,0.9592645565551943,1.0864984098626955,1.1750453443328477,1.1830127018922194,1.2444341098402976,1.278267731479024,1.3755334307756821,1.4209039361653866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.05166910137199886,0.15336869240508685,0.16628003844776454,0.16666666666666669,0.23144202128541402,0.2743554123277219,0.3423739817929989,0.5000000000000001,0.6290845529340184,0.7412965642968299,0.7993262468178391,0.9434231806080537,0.9999999999999999,1.025590804076327,1.1700694013243362,1.201837463742747,1.35029110936666,1.38625809586887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.06564968133564632,0.26890166481874483,0.33926474004161505,0.49999999999999983,0.49999999999999994,0.5804303814191684,0.5885664923411579,0.9999999999999998,1.1775748012078757,1.2173346204287534,1.2956109517403716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.1666666666666666,0.27688205576621394,0.49999999999999994,0.8601558036328734,0.9999999999999999,1.3296288072675793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.04014186373624303,0.08210916541997246,0.16258862799303878,0.26517540945679785,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.49999999999999994,0.5,0.6623122154223728,0.8946982354638862,1.1018547179836768,1.217890834580027,1.298843031533351,1.3910525650773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.047837799897738106,0.11139466887805806,0.16280688913294178,0.2174104301644242,0.2627363109658556,0.32113293861320974,0.41554554708090935,0.5,0.6013428819466305,0.6453743737162015,0.7736131096074168,0.860074806998657,1.0414841203646914,1.0830244609761888,1.1722513795226286,1.219190053637253,1.3182094186713385,1.4132374764925228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.14236602299518225,0.16146981004039204,0.2757590115926,0.3308929407621279,0.4999999999999996,0.49999999999999983,0.4999999999999999,0.8083518156467085,1.0,1.0,1.3267410362426895,1.3544193627202987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.026185724196992836,0.06779500121080612,0.0815731960082005,0.14797253531851542,0.19012537037366506,0.23618503370359004,0.23650828972267982,0.29005915985402037,0.3323084670266638,0.3485037053959234,0.39004013675773264,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.49999999999999994,0.6366348030689281,0.6465469871805075,0.8039470244483325,0.8174709763745317,0.829272417213402,0.9899545889174277,1.0329085369005861,1.1127683977871454,1.1510804723689967,1.1938072938814197,1.2818726998673664,1.3132037275645096,1.359081117715977,1.4341943371420802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.04521673734333894,0.06423662324110262,0.14672095781963645,0.1658502995550982,0.2146778415698627,0.26150807233904333,0.34162934379042265,0.44087568525347653,0.49999999999999994,0.5,0.6192930950896482,0.6389241456451552,0.796224441559916,0.83277248686361,1.0199489006482605,1.077259961453397,1.1444491298203012,1.1831142847926717,1.2647746879572375,1.3247359578542264,1.417787347403594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.04282086786463807,0.06615143124244857,0.16496197539821061,0.226497865504072,0.28225284271835793,0.34213973485894567,0.4999999999999998,0.4999999999999999,0.49999999999999994,0.5000000000000003,0.7545549183001108,0.7993120628132954,0.9236156975653655,1.074526942460288,1.155738022001519,1.2746045123127938,1.288843693024685,1.4039794339352691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.033489350557164566,0.06716316283745999,0.08210916541997262,0.08210916541997296,0.10509744859719693,0.16351642386332643,0.24976715862982307,0.4719002506451124,0.49999999999999944,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.49999999999999994,0.5,0.7092844396619954,0.8504793977894044,0.9837938537463274,1.1474512260515646,1.1641858215981677,1.217890834580027,1.217890834580027,1.2951665648329216,1.3462585598659491,1.429113007990252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0068132586444798774,0.029527683387146748,0.07767871053845668,0.14644660940672585,0.14644660940672635,0.1464466094067265,0.1662571825422932,0.18831568738250262,0.22769089925734326,0.2669533747120964,0.31698729810778054,0.3169872981077806,0.3169872981077807,0.3294311887023382,0.34415953607608996,0.34657010740962946,0.4999999999999998,0.6040612661387225,0.6055074445935651,0.7276371124701708,0.7867303517814112,0.8105961363333799,0.8407836371365911,0.8535533905932735,0.8535533905932735,0.8535533905932736,0.9871362701277688,1.077952890407157,1.1490057079799734,1.1830127018922192,1.1830127018922192,1.1830127018922194,1.2048370304491651,1.2946279641973444,1.3659330654133393,1.397268341997032,1.4145251523220024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.019334834938434062,0.05195305389766049,0.14644660940672624,0.1503740082143853,0.22327530422146558,0.28016614457135963,0.316987298107781,0.3180474143498098,0.4999999999999999,0.4999999999999999,0.49999999999999994,0.49999999999999994,0.5984099924996327,0.6137642570477376,0.8502391121380519,0.8535533905932735,0.9421271876304834,1.0669268297238372,1.1830127018922199,1.184010753838266,1.2999654206122184,1.3460102428238667,1.4053954434927902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.009269508419966098,0.031164410036129297,0.14644660940672616,0.15177207481413998,0.1576639102138495,0.17197340803890135,0.20196505430523862,0.2391264420067923,0.31698729810778076,0.33642116560135443,0.3395066365238165,0.34885827716970363,0.35879110238362544,0.5154801058367752,0.5156452774443362,0.7119191150449135,0.7424936884962208,0.7980071650363654,0.7988579425107072,0.8535533905932736,0.8609518602739332,0.9112244545403371,1.0943653974556347,1.143521625936268,1.1607803155393412,1.1792674527006572,1.1830127018922194,1.2294072909688947,1.3634842371700984,1.3863492658511998,1.4083994823474664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.01882479730288818,0.036653081258450224,0.0897567630179226,0.13343662791475888,0.15667325470462487,0.16323576994564004,0.1759893057303896,0.20647549040771,0.22613338819769493,0.2596564543967599,0.2916242367824889,0.3398721932776,0.34182241200584945,0.36490030331619105,0.4999999999999999,0.49999999999999994,0.49999999999999994,0.6070770359744271,0.7272506128306818,0.7805664922371814,0.7850147290673547,0.8166888197266244,0.8364246864533075,0.8719417562361974,0.968505309034652,1.0439155530884219,1.0657199391714616,1.1161922566476816,1.167636870542895,1.1788364759567342,1.1999647711947738,1.2192692949975714,1.2945705999577717,1.3544658685068123,1.3903498090098183,1.437221707773329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
